Lead_id,Lead_source,lead_city,l_status,L_months,l_city
104,telegram,,stage_3,may,bareilly
101,telegram,,stage_3,may,lucknow
301,user_ref,,stage_3,june,mumbai
305,User_ref,,stage_2,apr,pune
307,pamphlet,,stage_2,apr,lucknow
188,pamphlet,,Stage_1,apr,
177,insta_advt,,stage_2,may,
198,insta_advt,,stage_3,aug,
102,user_ref,,stage_3,aug,kanpur
201,user_ref,,stage_3,jan,lucknow
209,yt_advt,,stage_3,feb,sitapur
149,yt_advt,,stage_2,mar,meerut
151,nws_advt,,Stage_1,feb,allahabad
125,pamphlet,,stage_2,sep,azamgarh
512,nws_advt,,stage_0,sep,delhi
121,telegram,,stage_2,oct,delhi
210,telegram,,stage_3,ag,delhi
202,user_ref,,stage_3,jan,mumbai
205,pamphlet,,stage_3,feb,lucknow
207,nws_advt,,stage_3,mar,mumbai
211,pamphlet,,stage_3,may,patna
